 ( -3.2644717589e-03+ 0.0000000000e+00j)  ( 3.2616098682e-03+ 0.0000000000e+00j)
 ( -3.0407310414e-03+ 0.0000000000e+00j)  ( 3.0380652992e-03+ 0.0000000000e+00j)
 ( -2.8266660999e-03+ 0.0000000000e+00j)  ( 2.8241880238e-03+ 0.0000000000e+00j)
 ( -2.6224210623e-03+ 0.0000000000e+00j)  ( 2.6201220432e-03+ 0.0000000000e+00j)
 ( -2.4280730534e-03+ 0.0000000000e+00j)  ( 2.4259444150e-03+ 0.0000000000e+00j)
 ( -2.2436364408e-03+ 0.0000000000e+00j)  ( 2.2416694940e-03+ 0.0000000000e+00j)
 ( -2.0690673716e-03+ 0.0000000000e+00j)  ( 2.0672534656e-03+ 0.0000000000e+00j)
 ( -1.9042685292e-03+ 0.0000000000e+00j)  ( 1.9025990987e-03+ 0.0000000000e+00j)
 ( -1.7490940368e-03+ 0.0000000000e+00j)  ( 1.7475606444e-03+ 0.0000000000e+00j)
 ( -1.6033544417e-03+ 0.0000000000e+00j)  ( 1.6019488160e-03+ 0.0000000000e+00j)
 ( -1.4668217138e-03+ 0.0000000000e+00j)  ( 1.4655357834e-03+ 0.0000000000e+00j)
 ( -1.3392342035e-03+ 0.0000000000e+00j)  ( 1.3380601262e-03+ 0.0000000000e+00j)
 ( -1.2203015016e-03+ 0.0000000000e+00j)  ( 1.2192316900e-03+ 0.0000000000e+00j)
 ( -1.1097091574e-03+ 0.0000000000e+00j)  ( 1.1087362997e-03+ 0.0000000000e+00j)
 ( -1.0071232109e-03+ 0.0000000000e+00j)  ( 1.0062402880e-03+ 0.0000000000e+00j)
 ( -9.1219450432e-04+ 0.0000000000e+00j)  ( 9.1139480339e-04+ 0.0000000000e+00j)
 ( -8.2456274487e-04+ 0.0000000000e+00j)  ( 8.2383986879e-04+ 0.0000000000e+00j)
 ( -7.4386029348e-04+ 0.0000000000e+00j)  ( 7.4320816746e-04+ 0.0000000000e+00j)
 ( -6.6971566360e-04+ 0.0000000000e+00j)  ( 6.6912853855e-04+ 0.0000000000e+00j)
 ( -6.0175671734e-04+ 0.0000000000e+00j)  ( 6.0122917042e-04+ 0.0000000000e+00j)
 ( -5.3961355238e-04+ 0.0000000000e+00j)  ( 5.3914048500e-04+ 0.0000000000e+00j)
 ( -4.8292107747e-04+ 0.0000000000e+00j)  ( 4.8249771114e-04+ 0.0000000000e+00j)
 ( -4.3132127912e-04+ 0.0000000000e+00j)  ( 4.3094314921e-04+ 0.0000000000e+00j)
 ( -3.8446518536e-04+ 0.0000000000e+00j)  ( 3.8412813315e-04+ 0.0000000000e+00j)
 ( -3.4201453618e-04+ 0.0000000000e+00j)  ( 3.4171469953e-04+ 0.0000000000e+00j)
 ( -3.0364317319e-04+ 0.0000000000e+00j)  ( 3.0337697588e-04+ 0.0000000000e+00j)
 ( -2.6903816305e-04+ 0.0000000000e+00j)  ( 2.6880230319e-04+ 0.0000000000e+00j)
 ( -2.3790067142e-04+ 0.0000000000e+00j)  ( 2.3769210912e-04+ 0.0000000000e+00j)
 ( -2.0994660565e-04+ 0.0000000000e+00j)  ( 2.0976255007e-04+ 0.0000000000e+00j)
 ( -1.8490704505e-04+ 0.0000000000e+00j)  ( 1.8474494109e-04+ 0.0000000000e+00j)
 ( -1.6252847864e-04+ 0.0000000000e+00j)  ( 1.6238599349e-04+ 0.0000000000e+00j)
 ( -1.4257287031e-04+ 0.0000000000e+00j)  ( 1.4244787980e-04+ 0.0000000000e+00j)
 ( -1.2481757104e-04+ 0.0000000000e+00j)  ( 1.2470814621e-04+ 0.0000000000e+00j)
 ( -1.0905509787e-04+ 0.0000000000e+00j)  ( 1.0895949166e-04+ 0.0000000000e+00j)
 ( -9.5092798352e-05+ 0.0000000000e+00j)  ( 9.5009432581e-05+ 0.0000000000e+00j)
 ( -8.2752418430e-05+ 0.0000000000e+00j)  ( 8.2679871200e-05+ 0.0000000000e+00j)
 ( -7.1869590923e-05+ 0.0000000000e+00j)  ( 7.1806584430e-05+ 0.0000000000e+00j)
 ( -6.2293260362e-05+ 0.0000000000e+00j)  ( 6.2238649228e-05+ 0.0000000000e+00j)
 ( -5.3885058923e-05+ 0.0000000000e+00j)  ( 5.3837819075e-05+ 0.0000000000e+00j)
 ( -4.6518646841e-05+ 0.0000000000e+00j)  ( 4.6477864965e-05+ 0.0000000000e+00j)
 ( -4.0079029385e-05+ 0.0000000000e+00j)  ( 4.0043892980e-05+ 0.0000000000e+00j)
 ( -3.4461861181e-05+ 0.0000000000e+00j)  ( 3.4431649224e-05+ 0.0000000000e+00j)
 ( -2.9572747348e-05+ 0.0000000000e+00j)  ( 2.9546821570e-05+ 0.0000000000e+00j)
 ( -2.5326549669e-05+ 0.0000000000e+00j)  ( 2.5304346439e-05+ 0.0000000000e+00j)
 ( -2.1646704797e-05+ 0.0000000000e+00j)  ( 2.1627727607e-05+ 0.0000000000e+00j)
 ( -1.8464560376e-05+ 0.0000000000e+00j)  ( 1.8448372902e-05+ 0.0000000000e+00j)
 ( -1.5718733844e-05+ 0.0000000000e+00j)  ( 1.5704953576e-05+ 0.0000000000e+00j)
 ( -1.3354497767e-05+ 0.0000000000e+00j)  ( 1.3342790173e-05+ 0.0000000000e+00j)
 ( -1.1323194578e-05+ 0.0000000000e+00j)  ( 1.1313267782e-05+ 0.0000000000e+00j)
 ( -9.5816828508e-06+ 0.0000000000e+00j)  ( 9.5732828005e-06+ 0.0000000000e+00j)
 ( -8.0918164768e-06+ 0.0000000000e+00j)  ( 8.0847225596e-06+ 0.0000000000e+00j)
 ( -6.8199574952e-06+ 0.0000000000e+00j)  ( 6.8139785888e-06+ 0.0000000000e+00j)
 ( -5.7365227808e-06+ 0.0000000000e+00j)  ( 5.7314936978e-06+ 0.0000000000e+00j)
 ( -4.8155643231e-06+ 0.0000000000e+00j)  ( 4.8113426241e-06+ 0.0000000000e+00j)
 ( -4.0343824409e-06+ 0.0000000000e+00j)  ( 4.0308455869e-06+ 0.0000000000e+00j)
 ( -3.3731709592e-06+ 0.0000000000e+00j)  ( 3.3702137748e-06+ 0.0000000000e+00j)
 ( -2.8146931193e-06+ 0.0000000000e+00j)  ( 2.8122255400e-06+ 0.0000000000e+00j)
 ( -2.3439867979e-06+ 0.0000000000e+00j)  ( 2.3419318765e-06+ 0.0000000000e+00j)
 ( -1.9480974690e-06+ 0.0000000000e+00j)  ( 1.9463896151e-06+ 0.0000000000e+00j)
 ( -1.6158372435e-06+ 0.0000000000e+00j)  ( 1.6144206748e-06+ 0.0000000000e+00j)
 ( -1.3375682672e-06+ 0.0000000000e+00j)  ( 1.3363956507e-06+ 0.0000000000e+00j)
 ( -1.1050087344e-06+ 0.0000000000e+00j)  ( 1.1040399977e-06+ 0.0000000000e+00j)
 ( -9.1105978280e-07+ 0.0000000000e+00j)  ( 9.1026107683e-07+ 0.0000000000e+00j)
 ( -7.4965156485e-07+ 0.0000000000e+00j)  ( 7.4899436189e-07+ 0.0000000000e+00j)
 ( -6.1560684331e-07+ 0.0000000000e+00j)  ( 6.1506715439e-07+ 0.0000000000e+00j)
 ( -5.0452052278e-07+ 0.0000000000e+00j)  ( 5.0407822077e-07+ 0.0000000000e+00j)
 ( -5.4826985495e-07+ 0.0000000000e+00j)  ( 5.4788541210e-07+ 0.0000000000e+00j)
 ( -6.6898898946e-07+ 0.0000000000e+00j)  ( 6.6851989923e-07+ 0.0000000000e+00j)
 ( -8.1465735520e-07+ 0.0000000000e+00j)  ( 8.1408612338e-07+ 0.0000000000e+00j)
 ( -9.9006203399e-07+ 0.0000000000e+00j)  ( 9.8936780970e-07+ 0.0000000000e+00j)
 ( -1.2008292055e-06+ 0.0000000000e+00j)  ( 1.1999871928e-06+ 0.0000000000e+00j)
 ( -1.4535550621e-06+ 0.0000000000e+00j)  ( 1.4525358400e-06+ 0.0000000000e+00j)
 ( -1.7559540417e-06+ 0.0000000000e+00j)  ( 1.7547227796e-06+ 0.0000000000e+00j)
 ( -2.1170261039e-06+ 0.0000000000e+00j)  ( 2.1155416608e-06+ 0.0000000000e+00j)
 ( -2.5472448465e-06+ 0.0000000000e+00j)  ( 2.5454587372e-06+ 0.0000000000e+00j)
 ( -3.0587683125e-06+ 0.0000000000e+00j)  ( 3.0566235268e-06+ 0.0000000000e+00j)
 ( -3.6656743755e-06+ 0.0000000000e+00j)  ( 3.6631040319e-06+ 0.0000000000e+00j)
 ( -4.3842225944e-06+ 0.0000000000e+00j)  ( 4.3811484102e-06+ 0.0000000000e+00j)
 ( -5.2331444078e-06+ 0.0000000000e+00j)  ( 5.2294749660e-06+ 0.0000000000e+00j)
 ( -6.2339634768e-06+ 0.0000000000e+00j)  ( 6.2295922681e-06+ 0.0000000000e+00j)
 ( -7.4113478778e-06+ 0.0000000000e+00j)  ( 7.4061510961e-06+ 0.0000000000e+00j)
 ( -8.7934956947e-06+ 0.0000000000e+00j)  ( 8.7873297614e-06+ 0.0000000000e+00j)
 ( -1.0412555343e-05+ 0.0000000000e+00j)  ( 1.0405254138e-05+ 0.0000000000e+00j)
 ( -1.2305081690e-05+ 0.0000000000e+00j)  ( 1.2296453459e-05+ 0.0000000000e+00j)
 ( -1.4512528670e-05+ 0.0000000000e+00j)  ( 1.4502352594e-05+ 0.0000000000e+00j)
 ( -1.7081778705e-05+ 0.0000000000e+00j)  ( 1.7069801090e-05+ 0.0000000000e+00j)
 ( -2.0065708685e-05+ 0.0000000000e+00j)  ( 2.0051638761e-05+ 0.0000000000e+00j)
 ( -2.3523791718e-05+ 0.0000000000e+00j)  ( 2.3507297013e-05+ 0.0000000000e+00j)
 ( -2.7522733132e-05+ 0.0000000000e+00j)  ( 2.7503434399e-05+ 0.0000000000e+00j)
 ( -3.2137138453e-05+ 0.0000000000e+00j)  ( 3.2114604134e-05+ 0.0000000000e+00j)
 ( -3.7450210191e-05+ 0.0000000000e+00j)  ( 3.7423950386e-05+ 0.0000000000e+00j)
 ( -4.3554469296e-05+ 0.0000000000e+00j)  ( 4.3523929232e-05+ 0.0000000000e+00j)
 ( -5.0552496070e-05+ 0.0000000000e+00j)  ( 5.0517049043e-05+ 0.0000000000e+00j)
 ( -5.8557684164e-05+ 0.0000000000e+00j)  ( 5.8516623960e-05+ 0.0000000000e+00j)
 ( -6.7695000036e-05+ 0.0000000000e+00j)  ( 6.7647532816e-05+ 0.0000000000e+00j)
 ( -7.8101738965e-05+ 0.0000000000e+00j)  ( 7.8046974619e-05+ 0.0000000000e+00j)
 ( -8.9928267294e-05+ 0.0000000000e+00j)  ( 8.9865210277e-05+ 0.0000000000e+00j)
 ( -1.0333873922e-04+ 0.0000000000e+00j)  ( 1.0326627888e-04+ 0.0000000000e+00j)
 ( -1.1851177497e-04+ 0.0000000000e+00j)  ( 1.1842867541e-04+ 0.0000000000e+00j)
 ( -1.3564108583e-04+ 0.0000000000e+00j)  ( 1.3554597533e-04+ 0.0000000000e+00j)
 ( -1.5493603006e-04+ 0.0000000000e+00j)  ( 1.5482739010e-04+ 0.0000000000e+00j)
 ( -1.7662208243e-04+ 0.0000000000e+00j)  ( 1.7649823637e-04+ 0.0000000000e+00j)
 ( -2.0094119889e-04+ 0.0000000000e+00j)  ( 2.0080030046e-04+ 0.0000000000e+00j)
 ( -2.2815205679e-04+ 0.0000000000e+00j)  ( 2.2799207831e-04+ 0.0000000000e+00j)
 ( -2.5853015022e-04+ 0.0000000000e+00j)  ( 2.5834887085e-04+ 0.0000000000e+00j)
 ( -2.9236771923e-04+ 0.0000000000e+00j)  ( 2.9216271321e-04+ 0.0000000000e+00j)
 ( -3.2997349149e-04+ 0.0000000000e+00j)  ( 3.2974211660e-04+ 0.0000000000e+00j)
 ( -3.7167221464e-04+ 0.0000000000e+00j)  ( 3.7141160093e-04+ 0.0000000000e+00j)
 ( -4.1780395796e-04+ 0.0000000000e+00j)  ( 4.1751099702e-04+ 0.0000000000e+00j)
 ( -4.6872316254e-04+ 0.0000000000e+00j)  ( 4.6839449744e-04+ 0.0000000000e+00j)
 ( -5.2479742049e-04+ 0.0000000000e+00j)  ( 5.2442943656e-04+ 0.0000000000e+00j)
 ( -5.8640596479e-04+ 0.0000000000e+00j)  ( 5.8599478141e-04+ 0.0000000000e+00j)
 ( -6.5393785395e-04+ 0.0000000000e+00j)  ( 6.5347931772e-04+ 0.0000000000e+00j)
 ( -7.2778983796e-04+ 0.0000000000e+00j)  ( 7.2727951729e-04+ 0.0000000000e+00j)
 ( -8.0836389513e-04+ 0.0000000000e+00j)  ( 8.0779707654e-04+ 0.0000000000e+00j)
 ( -8.9606443315e-04+ 0.0000000000e+00j)  ( 8.9543611962e-04+ 0.0000000000e+00j)
 ( -9.9129515191e-04+ 0.0000000000e+00j)  ( 9.9060006333e-04+ 0.0000000000e+00j)
 ( -1.0944555701e-03+ 0.0000000000e+00j)  ( 1.0936881463e-03+ 0.0000000000e+00j)
 ( -1.2059372234e-03+ 0.0000000000e+00j)  ( 1.2050916295e-03+ 0.0000000000e+00j)
 ( -1.3261195465e-03+ 0.0000000000e+00j)  ( 1.3251896816e-03+ 0.0000000000e+00j)
 ( -1.4553654586e-03+ 0.0000000000e+00j)  ( 1.4543449675e-03+ 0.0000000000e+00j)
 ( -1.5940166782e-03+ 0.0000000000e+00j)  ( 1.5928989658e-03+ 0.0000000000e+00j)
 ( -1.7423887968e-03+ 0.0000000000e+00j)  ( 1.7411670470e-03+ 0.0000000000e+00j)
 ( -1.9007661532e-03+ 0.0000000000e+00j)  ( 1.8994333504e-03+ 0.0000000000e+00j)
 ( -2.0693965507e-03+ 0.0000000000e+00j)  ( 2.0679455057e-03+ 0.0000000000e+00j)
 ( -2.2484858708e-03+ 0.0000000000e+00j)  ( 2.2469092497e-03+ 0.0000000000e+00j)
 ( -2.4381926397e-03+ 0.0000000000e+00j)  ( 2.4364829976e-03+ 0.0000000000e+00j)
 ( -2.6386226127e-03+ 0.0000000000e+00j)  ( 2.6367724307e-03+ 0.0000000000e+00j)
 ( -2.8498234454e-03+ 0.0000000000e+00j)  ( 2.8478251710e-03+ 0.0000000000e+00j)
 ( -3.0717795247e-03+ 0.0000000000e+00j)  ( 3.0696256163e-03+ 0.0000000000e+00j)
 ( -3.3044070374e-03+ 0.0000000000e+00j)  ( 3.3020900123e-03+ 0.0000000000e+00j)
 ( -3.5475493579e-03+ 0.0000000000e+00j)  ( 3.5450618433e-03+ 0.0000000000e+00j)
 ( -3.8009728358e-03+ 0.0000000000e+00j)  ( 3.7983076226e-03+ 0.0000000000e+00j)
 ( -4.0643630660e-03+ 0.0000000000e+00j)  ( 4.0615131656e-03+ 0.0000000000e+00j)
 ( -4.3373217243e-03+ 0.0000000000e+00j)  ( 4.3342804273e-03+ 0.0000000000e+00j)
 ( -4.6193640467e-03+ 0.0000000000e+00j)  ( 4.6161249838e-03+ 0.0000000000e+00j)
 ( -4.9099170295e-03+ 0.0000000000e+00j)  ( 4.9064742330e-03+ 0.0000000000e+00j)
 ( -5.2083184190e-03+ 0.0000000000e+00j)  ( 5.2046663857e-03+ 0.0000000000e+00j)
 ( -5.5138165566e-03+ 0.0000000000e+00j)  ( 5.5099503104e-03+ 0.0000000000e+00j)
 ( -5.8255711340e-03+ 0.0000000000e+00j)  ( 5.8214862877e-03+ 0.0000000000e+00j)
 ( -6.1426549034e-03+ 0.0000000000e+00j)  ( 6.1383477204e-03+ 0.0000000000e+00j)
 ( -6.4640563804e-03+ 0.0000000000e+00j)  ( 6.4595238331e-03+ 0.0000000000e+00j)
 ( -6.7886835590e-03+ 0.0000000000e+00j)  ( 6.7839233856e-03+ 0.0000000000e+00j)
 ( -7.1153686509e-03+ 0.0000000000e+00j)  ( 7.1103794084e-03+ 0.0000000000e+00j)
 ( -7.4428738423e-03+ 0.0000000000e+00j)  ( 7.4376549557e-03+ 0.0000000000e+00j)
 ( -7.7698980506e-03+ 0.0000000000e+00j)  ( 7.7644498570e-03+ 0.0000000000e+00j)
 ( -8.0950846439e-03+ 0.0000000000e+00j)  ( 8.0894084319e-03+ 0.0000000000e+00j)
 ( -8.4170300753e-03+ 0.0000000000e+00j)  ( 8.4111281177e-03+ 0.0000000000e+00j)
 ( -8.7342933654e-03+ 0.0000000000e+00j)  ( 8.7281689451e-03+ 0.0000000000e+00j)
 ( -9.0454063516e-03+ 0.0000000000e+00j)  ( 9.0390637812e-03+ 0.0000000000e+00j)
 ( -9.3488846124e-03+ 0.0000000000e+00j)  ( 9.3423292453e-03+ 0.0000000000e+00j)
 ( -9.6432389552e-03+ 0.0000000000e+00j)  ( 9.6364771890e-03+ 0.0000000000e+00j)
 ( -9.9269873508e-03+ 0.0000000000e+00j)  ( 9.9200266225e-03+ 0.0000000000e+00j)
 ( -1.0198667183e-02+ 0.0000000000e+00j)  ( 1.0191515954e-02+ 0.0000000000e+00j)
 ( -1.0456847672e-02+ 0.0000000000e+00j)  ( 1.0449515409e-02+ 0.0000000000e+00j)
 ( -1.0700142331e-02+ 0.0000000000e+00j)  ( 1.0692639473e-02+ 0.0000000000e+00j)
 ( -1.0927221305e-02+ 0.0000000000e+00j)  ( 1.0919559220e-02+ 0.0000000000e+00j)
 ( -1.1136823424e-02+ 0.0000000000e+00j)  ( 1.1129014368e-02+ 0.0000000000e+00j)
 ( -1.1327767851e-02+ 0.0000000000e+00j)  ( 1.1319824906e-02+ 0.0000000000e+00j)
 ( -1.1498965139e-02+ 0.0000000000e+00j)  ( 1.1490902151e-02+ 0.0000000000e+00j)
 ( -1.1649427572e-02+ 0.0000000000e+00j)  ( 1.1641259082e-02+ 0.0000000000e+00j)
 ( -1.1778278657e-02+ 0.0000000000e+00j)  ( 1.1770019817e-02+ 0.0000000000e+00j)
 ( -1.1884761620e-02+ 0.0000000000e+00j)  ( 1.1876428115e-02+ 0.0000000000e+00j)
 ( -1.1968246808e-02+ 0.0000000000e+00j)  ( 1.1959854764e-02+ 0.0000000000e+00j)
 ( -1.2028237895e-02+ 0.0000000000e+00j)  ( 1.2019803786e-02+ 0.0000000000e+00j)
 ( -1.2064376790e-02+ 0.0000000000e+00j)  ( 1.2055917340e-02+ 0.0000000000e+00j)
 ( -1.2076447201e-02+ 0.0000000000e+00j)  ( 1.2067979288e-02+ 0.0000000000e+00j)
 ( -1.2064376790e-02+ 0.0000000000e+00j)  ( 1.2055917340e-02+ 0.0000000000e+00j)
 ( -1.2028237895e-02+ 0.0000000000e+00j)  ( 1.2019803786e-02+ 0.0000000000e+00j)
 ( -1.1968246808e-02+ 0.0000000000e+00j)  ( 1.1959854764e-02+ 0.0000000000e+00j)
 ( -1.1884761620e-02+ 0.0000000000e+00j)  ( 1.1876428115e-02+ 0.0000000000e+00j)
 ( -1.1778278657e-02+ 0.0000000000e+00j)  ( 1.1770019817e-02+ 0.0000000000e+00j)
 ( -1.1649427572e-02+ 0.0000000000e+00j)  ( 1.1641259082e-02+ 0.0000000000e+00j)
 ( -1.1498965139e-02+ 0.0000000000e+00j)  ( 1.1490902151e-02+ 0.0000000000e+00j)
 ( -1.1327767851e-02+ 0.0000000000e+00j)  ( 1.1319824906e-02+ 0.0000000000e+00j)
 ( -1.1136823424e-02+ 0.0000000000e+00j)  ( 1.1129014367e-02+ 0.0000000000e+00j)
 ( -1.0927221305e-02+ 0.0000000000e+00j)  ( 1.0919559219e-02+ 0.0000000000e+00j)
 ( -1.0700142331e-02+ 0.0000000000e+00j)  ( 1.0692639472e-02+ 0.0000000000e+00j)
 ( -1.0456847672e-02+ 0.0000000000e+00j)  ( 1.0449515409e-02+ 0.0000000000e+00j)
 ( -1.0198667183e-02+ 0.0000000000e+00j)  ( 1.0191515954e-02+ 0.0000000000e+00j)
 ( -9.9269873508e-03+ 0.0000000000e+00j)  ( 9.9200266219e-03+ 0.0000000000e+00j)
 ( -9.6432389551e-03+ 0.0000000000e+00j)  ( 9.6364771884e-03+ 0.0000000000e+00j)
 ( -9.3488846123e-03+ 0.0000000000e+00j)  ( 9.3423292447e-03+ 0.0000000000e+00j)
 ( -9.0454063516e-03+ 0.0000000000e+00j)  ( 9.0390637806e-03+ 0.0000000000e+00j)
 ( -8.7342933653e-03+ 0.0000000000e+00j)  ( 8.7281689444e-03+ 0.0000000000e+00j)
 ( -8.4170300753e-03+ 0.0000000000e+00j)  ( 8.4111281170e-03+ 0.0000000000e+00j)
 ( -8.0950846438e-03+ 0.0000000000e+00j)  ( 8.0894084312e-03+ 0.0000000000e+00j)
 ( -7.7698980505e-03+ 0.0000000000e+00j)  ( 7.7644498563e-03+ 0.0000000000e+00j)
 ( -7.4428738423e-03+ 0.0000000000e+00j)  ( 7.4376549549e-03+ 0.0000000000e+00j)
 ( -7.1153686508e-03+ 0.0000000000e+00j)  ( 7.1103794077e-03+ 0.0000000000e+00j)
 ( -6.7886835589e-03+ 0.0000000000e+00j)  ( 6.7839233849e-03+ 0.0000000000e+00j)
 ( -6.4640563803e-03+ 0.0000000000e+00j)  ( 6.4595238324e-03+ 0.0000000000e+00j)
 ( -6.1426549033e-03+ 0.0000000000e+00j)  ( 6.1383477197e-03+ 0.0000000000e+00j)
 ( -5.8255711339e-03+ 0.0000000000e+00j)  ( 5.8214862871e-03+ 0.0000000000e+00j)
 ( -5.5138165566e-03+ 0.0000000000e+00j)  ( 5.5099503097e-03+ 0.0000000000e+00j)
 ( -5.2083184189e-03+ 0.0000000000e+00j)  ( 5.2046663850e-03+ 0.0000000000e+00j)
 ( -4.9099170294e-03+ 0.0000000000e+00j)  ( 4.9064742324e-03+ 0.0000000000e+00j)
 ( -4.6193640467e-03+ 0.0000000000e+00j)  ( 4.6161249832e-03+ 0.0000000000e+00j)
 ( -4.3373217242e-03+ 0.0000000000e+00j)  ( 4.3342804267e-03+ 0.0000000000e+00j)
 ( -4.0643630660e-03+ 0.0000000000e+00j)  ( 4.0615131650e-03+ 0.0000000000e+00j)
 ( -3.8009728358e-03+ 0.0000000000e+00j)  ( 3.7983076220e-03+ 0.0000000000e+00j)
 ( -3.5475493579e-03+ 0.0000000000e+00j)  ( 3.5450618428e-03+ 0.0000000000e+00j)
 ( -3.3044070373e-03+ 0.0000000000e+00j)  ( 3.3020900118e-03+ 0.0000000000e+00j)
 ( -3.0717795246e-03+ 0.0000000000e+00j)  ( 3.0696256158e-03+ 0.0000000000e+00j)
 ( -2.8498234454e-03+ 0.0000000000e+00j)  ( 2.8478251705e-03+ 0.0000000000e+00j)
 ( -2.6386226127e-03+ 0.0000000000e+00j)  ( 2.6367724302e-03+ 0.0000000000e+00j)
 ( -2.4381926396e-03+ 0.0000000000e+00j)  ( 2.4364829972e-03+ 0.0000000000e+00j)
 ( -2.2484858708e-03+ 0.0000000000e+00j)  ( 2.2469092493e-03+ 0.0000000000e+00j)
 ( -2.0693965507e-03+ 0.0000000000e+00j)  ( 2.0679455053e-03+ 0.0000000000e+00j)
 ( -1.9007661531e-03+ 0.0000000000e+00j)  ( 1.8994333501e-03+ 0.0000000000e+00j)
 ( -1.7423887967e-03+ 0.0000000000e+00j)  ( 1.7411670467e-03+ 0.0000000000e+00j)
 ( -1.5940166781e-03+ 0.0000000000e+00j)  ( 1.5928989655e-03+ 0.0000000000e+00j)
 ( -1.4553654586e-03+ 0.0000000000e+00j)  ( 1.4543449672e-03+ 0.0000000000e+00j)
 ( -1.3261195464e-03+ 0.0000000000e+00j)  ( 1.3251896813e-03+ 0.0000000000e+00j)
 ( -1.2059372234e-03+ 0.0000000000e+00j)  ( 1.2050916292e-03+ 0.0000000000e+00j)
 ( -1.0944555701e-03+ 0.0000000000e+00j)  ( 1.0936881460e-03+ 0.0000000000e+00j)
 ( -9.9129515188e-04+ 0.0000000000e+00j)  ( 9.9060006311e-04+ 0.0000000000e+00j)
 ( -8.9606443312e-04+ 0.0000000000e+00j)  ( 8.9543611942e-04+ 0.0000000000e+00j)
 ( -8.0836389509e-04+ 0.0000000000e+00j)  ( 8.0779707636e-04+ 0.0000000000e+00j)
 ( -7.2778983793e-04+ 0.0000000000e+00j)  ( 7.2727951711e-04+ 0.0000000000e+00j)
 ( -6.5393785392e-04+ 0.0000000000e+00j)  ( 6.5347931757e-04+ 0.0000000000e+00j)
 ( -5.8640596476e-04+ 0.0000000000e+00j)  ( 5.8599478127e-04+ 0.0000000000e+00j)
 ( -5.2479742047e-04+ 0.0000000000e+00j)  ( 5.2442943642e-04+ 0.0000000000e+00j)
 ( -4.6872316252e-04+ 0.0000000000e+00j)  ( 4.6839449733e-04+ 0.0000000000e+00j)
 ( -4.1780395793e-04+ 0.0000000000e+00j)  ( 4.1751099691e-04+ 0.0000000000e+00j)
 ( -3.7167221462e-04+ 0.0000000000e+00j)  ( 3.7141160083e-04+ 0.0000000000e+00j)
 ( -3.2997349146e-04+ 0.0000000000e+00j)  ( 3.2974211651e-04+ 0.0000000000e+00j)
 ( -2.9236771920e-04+ 0.0000000000e+00j)  ( 2.9216271314e-04+ 0.0000000000e+00j)
 ( -2.5853015020e-04+ 0.0000000000e+00j)  ( 2.5834887078e-04+ 0.0000000000e+00j)
 ( -2.2815205677e-04+ 0.0000000000e+00j)  ( 2.2799207825e-04+ 0.0000000000e+00j)
 ( -2.0094119887e-04+ 0.0000000000e+00j)  ( 2.0080030040e-04+ 0.0000000000e+00j)
 ( -1.7662208241e-04+ 0.0000000000e+00j)  ( 1.7649823633e-04+ 0.0000000000e+00j)
 ( -1.5493603004e-04+ 0.0000000000e+00j)  ( 1.5482739005e-04+ 0.0000000000e+00j)
 ( -1.3564108581e-04+ 0.0000000000e+00j)  ( 1.3554597529e-04+ 0.0000000000e+00j)
 ( -1.1851177495e-04+ 0.0000000000e+00j)  ( 1.1842867538e-04+ 0.0000000000e+00j)
 ( -1.0333873920e-04+ 0.0000000000e+00j)  ( 1.0326627885e-04+ 0.0000000000e+00j)
 ( -8.9928267279e-05+ 0.0000000000e+00j)  ( 8.9865210251e-05+ 0.0000000000e+00j)
 ( -7.8101738951e-05+ 0.0000000000e+00j)  ( 7.8046974596e-05+ 0.0000000000e+00j)
 ( -6.7695000023e-05+ 0.0000000000e+00j)  ( 6.7647532796e-05+ 0.0000000000e+00j)
 ( -5.8557684152e-05+ 0.0000000000e+00j)  ( 5.8516623943e-05+ 0.0000000000e+00j)
 ( -5.0552496060e-05+ 0.0000000000e+00j)  ( 5.0517049028e-05+ 0.0000000000e+00j)
 ( -4.3554469286e-05+ 0.0000000000e+00j)  ( 4.3523929219e-05+ 0.0000000000e+00j)
 ( -3.7450210181e-05+ 0.0000000000e+00j)  ( 3.7423950375e-05+ 0.0000000000e+00j)
 ( -3.2137138445e-05+ 0.0000000000e+00j)  ( 3.2114604125e-05+ 0.0000000000e+00j)
 ( -2.7522733125e-05+ 0.0000000000e+00j)  ( 2.7503434391e-05+ 0.0000000000e+00j)
 ( -2.3523791711e-05+ 0.0000000000e+00j)  ( 2.3507297006e-05+ 0.0000000000e+00j)
 ( -2.0065708679e-05+ 0.0000000000e+00j)  ( 2.0051638755e-05+ 0.0000000000e+00j)
 ( -1.7081778699e-05+ 0.0000000000e+00j)  ( 1.7069801085e-05+ 0.0000000000e+00j)
 ( -1.4512528665e-05+ 0.0000000000e+00j)  ( 1.4502352590e-05+ 0.0000000000e+00j)
 ( -1.2305081686e-05+ 0.0000000000e+00j)  ( 1.2296453455e-05+ 0.0000000000e+00j)
 ( -1.0412555340e-05+ 0.0000000000e+00j)  ( 1.0405254135e-05+ 0.0000000000e+00j)
 ( -8.7934956913e-06+ 0.0000000000e+00j)  ( 8.7873297587e-06+ 0.0000000000e+00j)
 ( -7.4113478747e-06+ 0.0000000000e+00j)  ( 7.4061510938e-06+ 0.0000000000e+00j)
 ( -6.2339634741e-06+ 0.0000000000e+00j)  ( 6.2295922663e-06+ 0.0000000000e+00j)
